Protocol,Benchmark,Algorithm,Instance,Seed,Iteration_Limit,Completed_Iterations,Reward,BKS,BKS_Gap_Percent,Total_Distance,Visited_Customers,Runtime_Seconds,Feasible,Batch_Workers,Source_Record
Fixed iteration,Chao,VNS,p4.3.c,1,2500,2500,177.0,193.0,8.290155440414507,66.98566153547822,11,0.259712799999761,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.c,2,2500,2500,177.0,193.0,8.290155440414507,66.98566153547822,11,0.2566877999997814,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.c,3,2500,2500,177.0,193.0,8.290155440414507,66.98566153547822,11,0.2568682999990415,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.d,0,2500,2500,270.0,335.0,19.402985074626866,76.25272765678224,18,0.3297192999998515,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.d,1,2500,2500,270.0,335.0,19.402985074626866,76.25272765678224,18,0.336257699998896,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.d,2,2500,2500,270.0,335.0,19.402985074626866,76.25272765678224,18,0.3327501999992819,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.d,3,2500,2500,270.0,335.0,19.402985074626866,76.25272765678224,18,0.3368073999990884,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.e,0,2500,2500,369.0,468.0,21.153846153846153,87.7420558925967,25,0.523552099999506,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.e,1,2500,2500,369.0,468.0,21.153846153846153,87.7420558925967,25,0.5233377000004111,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.e,2,2500,2500,369.0,468.0,21.153846153846153,87.7420558925967,25,0.5264343999988341,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.e,3,2500,2500,369.0,468.0,21.153846153846153,87.7420558925967,25,0.5283910999987711,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.f,0,2500,2500,449.0,579.0,22.45250431778929,94.95237825357516,29,0.5902129000005516,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.f,1,2500,2500,449.0,579.0,22.45250431778929,94.95237825357516,29,0.5921247999995103,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.f,2,2500,2500,449.0,579.0,22.45250431778929,94.95237825357516,29,0.5853320999995049,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.f,3,2500,2500,449.0,579.0,22.45250431778929,94.95237825357516,29,0.589085100000375,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.g,0,2500,2500,576.0,653.0,11.791730474732006,107.9674107230624,38,0.823289099998874,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.g,1,2500,2500,576.0,653.0,11.791730474732006,107.9674107230624,38,0.8304195999990043,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.g,2,2500,2500,576.0,653.0,11.791730474732006,107.9674107230624,38,0.8241842000006727,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.g,3,2500,2500,576.0,653.0,11.791730474732006,107.9674107230624,38,0.8451394000003347,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.h,0,2500,2500,637.0,729.0,12.62002743484225,114.28442270919956,45,1.3138600000002043,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.h,1,2500,2500,637.0,729.0,12.62002743484225,117.16856706501864,45,1.189697800000431,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.h,2,2500,2500,637.0,729.0,12.62002743484225,114.28442270919956,45,1.3169665999994322,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.h,3,2500,2500,652.0,729.0,10.562414266117969,117.79387556887433,45,1.292199899999105,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.i,0,2500,2500,645.0,809.0,20.27194066749073,124.93421843206885,47,1.3653637999996135,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.i,1,2500,2500,645.0,809.0,20.27194066749073,124.1894954444898,47,1.386715800001184,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.i,2,2500,2500,645.0,809.0,20.27194066749073,124.93421843206885,47,1.3804242000005615,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.i,3,2500,2500,645.0,809.0,20.27194066749073,124.101625395956,47,1.3987441999997827,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.j,0,2500,2500,721.0,861.0,16.260162601626018,137.3477797853034,52,1.6555532999991556,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.j,1,2500,2500,721.0,861.0,16.260162601626018,137.3477797853034,52,1.6869927999996437,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.j,2,2500,2500,721.0,861.0,16.260162601626018,137.3477797853034,52,1.6790769999988695,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.j,3,2500,2500,721.0,861.0,16.260162601626018,137.3477797853034,52,1.667705300000307,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.k,0,2500,2500,759.0,919.0,17.410228509249183,131.48124340911366,50,1.4786421000007977,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.k,1,2500,2500,759.0,919.0,17.410228509249183,131.48124340911366,50,1.4820331999999323,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.k,2,2500,2500,759.0,919.0,17.410228509249183,131.48124340911366,50,1.4831052999998064,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.k,3,2500,2500,759.0,919.0,17.410228509249183,131.48124340911366,50,1.4835947999999917,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.l,0,2500,2500,808.0,979.0,17.466802860061286,149.31693622487413,54,1.83345289999852,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.l,1,2500,2500,808.0,979.0,17.466802860061286,149.31693622487413,54,1.840782399998716,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.l,2,2500,2500,808.0,979.0,17.466802860061286,149.31693622487413,54,1.8147471000011135,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.l,3,2500,2500,808.0,979.0,17.466802860061286,149.31693622487413,54,1.8230989999992744,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.m,0,2500,2500,838.0,1063.0,21.16650987770461,154.72648345471072,58,1.9535576999987825,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.m,1,2500,2500,838.0,1063.0,21.16650987770461,154.73739503099702,58,1.956142799999725,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.m,2,2500,2500,838.0,1063.0,21.16650987770461,162.87129263735991,58,1.9452834999992772,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.m,3,2500,2500,838.0,1063.0,21.16650987770461,162.87129263735991,58,1.927134400000796,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.n,0,2500,2500,945.0,1121.0,15.700267618198037,171.12130594776377,63,2.6874668000000383,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.n,1,2500,2500,971.0,1121.0,13.380909901873327,171.30359841508223,66,2.7799965999984124,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.n,2,2500,2500,945.0,1121.0,15.700267618198037,171.12130594776377,63,2.695885499999349,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.n,3,2500,2500,974.0,1121.0,13.113291703835861,173.3105311944446,68,2.860817599999791,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.o,0,2500,2500,1021.0,1172.0,12.8839590443686,185.47264129582285,66,2.803973500000211,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.o,1,2500,2500,1027.0,1172.0,12.372013651877133,184.80350501475533,66,2.827156800000012,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.o,2,2500,2500,1044.0,1172.0,10.921501706484642,185.92964429716912,68,2.877667400000064,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.o,3,2500,2500,1029.0,1172.0,12.20136518771331,187.03803493230643,67,2.8031511999997747,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.p,0,2500,2500,1005.0,1222.0,17.757774140752865,195.74484474775412,72,3.4217136999996,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.p,1,2500,2500,1005.0,1222.0,17.757774140752865,196.23525793650845,72,3.4299295999990136,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.p,2,2500,2500,1005.0,1222.0,17.757774140752865,195.74484474775412,72,3.4215131999990263,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.p,3,2500,2500,1005.0,1222.0,17.757774140752865,195.74484474775412,72,3.441434999998819,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.q,0,2500,2500,1121.0,1253.0,10.534716679968076,206.58740620473927,78,3.853909400000703,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.q,1,2500,2500,1154.0,1253.0,7.9010375099760575,208.4546670306504,76,3.769801300000836,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.q,2,2500,2500,1108.0,1253.0,11.572226656025538,208.95169608905812,73,3.4470301999990625,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.q,3,2500,2500,1119.0,1253.0,10.694333599361533,206.10620068051009,73,3.620364399999744,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.r,0,2500,2500,1137.0,1273.0,10.683424980361352,214.7944413237792,80,3.850180500001443,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.r,1,2500,2500,1155.0,1273.0,9.26944226237235,214.07242981336583,79,3.913499700000102,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.r,2,2500,2500,1161.0,1273.0,8.798114689709347,215.57039256250425,81,4.789281600000322,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.r,3,2500,2500,1160.0,1273.0,8.87666928515318,214.9005735836489,79,3.9129191000010906,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.s,0,2500,2500,1189.0,1295.0,8.185328185328185,225.8854435320338,86,5.5578760000007605,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.s,1,2500,2500,1186.0,1295.0,8.416988416988417,225.27972364631907,85,5.435199100000318,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.s,2,2500,2500,1187.0,1295.0,8.339768339768339,224.4468938928745,82,5.1017907000004925,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.s,3,2500,2500,1197.0,1295.0,7.5675675675675675,227.90308489675257,86,5.3522644999993645,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.t,0,2500,2500,1278.0,1305.0,2.0689655172413794,236.76625716509463,93,5.6661846000006335,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.t,1,2500,2500,1294.0,1305.0,0.842911877394636,236.66044158006565,96,4.419942200000151,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.t,2,2500,2500,1281.0,1305.0,1.839080459770115,237.54610075904145,93,5.40543660000003,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.3.t,3,2500,2500,1267.0,1305.0,2.9118773946360155,238.74049652828668,93,5.3283185999989655,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.e,0,2500,2500,172.0,183.0,6.0109289617486334,86.14511788549547,12,0.311726500000077,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.e,1,2500,2500,172.0,183.0,6.0109289617486334,86.14511788549547,12,0.3188634000016463,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.e,2,2500,2500,172.0,183.0,6.0109289617486334,86.14511788549547,12,0.3221556000007695,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.e,3,2500,2500,172.0,183.0,6.0109289617486334,86.14511788549547,12,0.3122260999989521,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.f,0,2500,2500,278.0,324.0,14.197530864197532,97.77581143179285,17,0.3740466999988712,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.f,1,2500,2500,278.0,324.0,14.197530864197532,97.77581143179285,17,0.3579018999989785,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.f,2,2500,2500,278.0,324.0,14.197530864197532,96.96729972511,17,0.3630202000003919,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.f,3,2500,2500,278.0,324.0,14.197530864197532,97.77581143179285,17,0.3469677999983105,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.g,0,2500,2500,382.0,461.0,17.136659436008678,104.44924417870128,26,0.6048730000002251,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.g,1,2500,2500,382.0,461.0,17.136659436008678,104.44924417870128,26,0.6040900999996666,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.g,2,2500,2500,382.0,461.0,17.136659436008678,104.44924417870128,26,0.5968222999999853,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.g,3,2500,2500,382.0,461.0,17.136659436008678,104.44924417870128,26,0.5793106999990414,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.h,0,2500,2500,483.0,571.0,15.411558669001751,112.76155987951172,34,0.8251345000007859,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.h,1,2500,2500,483.0,571.0,15.411558669001751,112.76155987951172,34,0.8251139000003604,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.h,2,2500,2500,483.0,571.0,15.411558669001751,112.76155987951172,34,0.8172357999992528,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.h,3,2500,2500,483.0,571.0,15.411558669001751,112.76155987951172,34,0.8295987000001332,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.i,0,2500,2500,544.0,657.0,17.199391171993913,124.10115030618115,38,0.8971303999987867,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.i,1,2500,2500,544.0,657.0,17.199391171993913,124.10115030618115,38,0.8939688999998907,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.i,2,2500,2500,544.0,657.0,17.199391171993913,124.10115030618115,38,0.8988910000007309,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.i,3,2500,2500,544.0,657.0,17.199391171993913,124.10115030618115,38,0.8938176999999996,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.j,0,2500,2500,641.0,732.0,12.431693989071038,132.50276147345676,42,1.3662676999992982,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.j,1,2500,2500,641.0,732.0,12.431693989071038,132.50276147345676,42,1.2996401000000333,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.j,2,2500,2500,641.0,732.0,12.431693989071038,132.50276147345676,42,1.2627274000005857,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.j,3,2500,2500,641.0,732.0,12.431693989071038,132.50276147345676,42,1.2464528000000428,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.k,0,2500,2500,676.0,821.0,17.66138855054811,140.12708605589427,49,1.4264031000002433,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.k,1,2500,2500,676.0,821.0,17.66138855054811,140.12708605589427,49,1.4294254999986151,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.k,2,2500,2500,676.0,821.0,17.66138855054811,140.12708605589427,49,1.450275099999999,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.k,3,2500,2500,676.0,821.0,17.66138855054811,140.12708605589427,49,1.4467657999994117,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.l,0,2500,2500,738.0,880.0,16.136363636363637,153.42029139645734,54,1.8398107000011803,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.l,1,2500,2500,738.0,880.0,16.136363636363637,153.42029139645734,54,1.8410197000011976,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.l,2,2500,2500,738.0,880.0,16.136363636363637,153.42029139645734,54,1.8222476999999344,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.l,3,2500,2500,738.0,880.0,16.136363636363637,153.42029139645734,54,1.834691699999894,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.m,0,2500,2500,753.0,919.0,18.063112078346027,154.3371813220163,56,1.896210799999608,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.m,1,2500,2500,753.0,919.0,18.063112078346027,154.3371813220163,56,1.894301300000734,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.m,2,2500,2500,753.0,919.0,18.063112078346027,154.67005015436408,56,1.873046400000021,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.m,3,2500,2500,753.0,919.0,18.063112078346027,154.3371813220163,56,1.8905560999992304,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.n,0,2500,2500,825.0,976.0,15.471311475409836,162.5472563550852,60,2.040900199999669,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.n,1,2500,2500,825.0,976.0,15.471311475409836,162.5472563550852,60,2.042085299999598,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.n,2,2500,2500,825.0,976.0,15.471311475409836,162.88012518743295,60,2.0420412000003125,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.n,3,2500,2500,825.0,976.0,15.471311475409836,162.5472563550852,60,2.026602300000377,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.o,0,2500,2500,867.0,1061.0,18.28463713477851,178.06650056607768,61,2.5272067000005336,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.o,1,2500,2500,867.0,1061.0,18.28463713477851,178.06650056607768,61,2.4758412999999564,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.o,2,2500,2500,867.0,1061.0,18.28463713477851,178.05558898979135,61,2.506156800000099,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.o,3,2500,2500,843.0,1061.0,20.546654099905748,170.6372214770169,60,2.015700100000686,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.p,0,2500,2500,932.0,1124.0,17.081850533807827,190.63932377962067,65,2.633352900000318,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.p,1,2500,2500,949.0,1124.0,15.569395017793594,185.45075780226065,65,2.6913770999999542,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.p,2,2500,2500,932.0,1124.0,17.081850533807827,183.6380372235572,65,2.730797900001562,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.p,3,2500,2500,932.0,1124.0,17.081850533807827,183.6380372235572,65,2.642424899999241,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.q,0,2500,2500,955.0,1161.0,17.743324720068905,201.0920475510325,70,2.960714699998789,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.q,1,2500,2500,904.0,1161.0,22.13608957795004,179.0657359809082,68,2.899533100000553,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.q,2,2500,2500,955.0,1161.0,17.743324720068905,202.18525386033397,70,2.9698959000015748,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.q,3,2500,2500,927.0,1161.0,20.155038759689923,182.25937686872328,68,2.8899653000007675,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.r,0,2500,2500,1111.0,1216.0,8.634868421052632,212.6327399824246,74,3.572961799998666,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.r,1,2500,2500,1111.0,1216.0,8.634868421052632,212.6327399824246,74,3.576716400000805,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.r,2,2500,2500,1122.0,1216.0,7.730263157894737,214.38598201307764,75,3.636471600000732,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.r,3,2500,2500,1167.0,1216.0,4.029605263157895,216.8180589266969,75,3.5728001999996195,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.s,0,2500,2500,1156.0,1260.0,8.253968253968255,224.57439138537163,81,4.717736499998864,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.s,1,2500,2500,1216.0,1260.0,3.492063492063492,225.8822214023624,78,3.76215830000001,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.s,2,2500,2500,1168.0,1260.0,7.301587301587301,227.5686248852957,79,3.848619300000792,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.s,3,2500,2500,1190.0,1260.0,5.555555555555555,227.4210724011728,79,3.856141799999023,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.t,0,2500,2500,1247.0,1285.0,2.9571984435797667,229.5917109774129,86,5.0246446000001015,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,VNS,p4.4.t,1,2500,2500,1257.0,1285.0,2.178988326848249,236.06373688179315,87,5.079992499999207,True,2,03_fixed_2500_baselines/raw_runs.csv
