size,instance,config,iteration,mean_gap_percent,min_gap_percent,max_gap_percent,n_seeds
large,rd400_gen2_m3,k6_l1,3150,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3200,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3250,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3300,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3350,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3400,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3450,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3500,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3550,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3600,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3650,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3700,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3750,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3800,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3850,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3900,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,3950,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4000,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4050,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4100,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4150,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4200,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4250,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4300,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4350,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4400,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4450,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4500,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4550,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4600,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4650,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4700,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4750,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4800,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4850,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4900,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,4950,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,k6_l1,5000,10.544836311877274,10.287838051557804,10.801834572196745,2
large,rd400_gen2_m3,off,0,28.68891349043176,28.68891349043176,28.68891349043176,2
large,rd400_gen2_m3,off,50,17.001423374980234,16.321366439981023,17.68148030997944,2
large,rd400_gen2_m3,off,100,16.878854973904794,16.076229637830146,17.68148030997944,2
large,rd400_gen2_m3,off,150,15.313142495650798,14.455163688122726,16.17112130317887,2
large,rd400_gen2_m3,off,200,15.226158469081131,14.455163688122726,15.997153250039538,2
large,rd400_gen2_m3,off,250,15.226158469081131,14.455163688122726,15.997153250039538,2
large,rd400_gen2_m3,off,300,15.226158469081131,14.455163688122726,15.997153250039538,2
large,rd400_gen2_m3,off,350,15.19848173335442,14.399810216669303,15.997153250039538,2
large,rd400_gen2_m3,off,400,15.131266803732405,14.265380357425272,15.997153250039538,2
large,rd400_gen2_m3,off,450,14.992883125098842,14.162581053297483,15.823185196900203,2
large,rd400_gen2_m3,off,500,14.581685908587694,13.340186620275183,15.823185196900203,2
large,rd400_gen2_m3,off,550,14.162581053297485,13.12668037324055,15.19848173335442,2
large,rd400_gen2_m3,off,600,13.82255258579788,12.85782065475249,14.78728451684327,2
large,rd400_gen2_m3,off,650,13.660445990827139,12.541515103590068,14.77937687806421,2
large,rd400_gen2_m3,off,700,13.660445990827139,12.541515103590068,14.77937687806421,2
large,rd400_gen2_m3,off,750,13.478570298908746,12.177763719753282,14.77937687806421,2
large,rd400_gen2_m3,off,800,13.442985924402972,12.106594970741735,14.77937687806421,2
large,rd400_gen2_m3,off,850,13.442985924402972,12.106594970741735,14.77937687806421,2
large,rd400_gen2_m3,off,900,13.435078285623913,12.106594970741735,14.763561600506089,2
large,rd400_gen2_m3,off,950,13.213664399810217,12.106594970741735,14.320733828878696,2
large,rd400_gen2_m3,off,1000,13.213664399810217,12.106594970741735,14.320733828878696,2
large,rd400_gen2_m3,off,1050,13.197849122252094,12.106594970741735,14.289103273762455,2
large,rd400_gen2_m3,off,1100,13.197849122252094,12.106594970741735,14.289103273762455,2
large,rd400_gen2_m3,off,1150,13.197849122252094,12.106594970741735,14.289103273762455,2
large,rd400_gen2_m3,off,1200,13.197849122252094,12.106594970741735,14.289103273762455,2
large,rd400_gen2_m3,off,1250,13.197849122252094,12.106594970741735,14.289103273762455,2
large,rd400_gen2_m3,off,1300,13.189941483473035,12.090779693183617,14.289103273762455,2
large,rd400_gen2_m3,off,1350,13.12272655385102,11.964257472718646,14.281195634983394,2
large,rd400_gen2_m3,off,1400,13.118772734461489,11.956349833939584,14.281195634983394,2
large,rd400_gen2_m3,off,1450,13.118772734461489,11.956349833939584,14.281195634983394,2
large,rd400_gen2_m3,off,1500,13.118772734461489,11.956349833939584,14.281195634983394,2
large,rd400_gen2_m3,off,1550,13.095049818124307,11.956349833939584,14.233749802309031,2
large,rd400_gen2_m3,off,1600,13.051557804839474,11.90099636248616,14.202119247192789,2
large,rd400_gen2_m3,off,1650,12.818282460857187,11.434445674521587,14.202119247192789,2
large,rd400_gen2_m3,off,1700,12.69966787917128,11.19721651114977,14.202119247192789,2
large,rd400_gen2_m3,off,1750,12.640360588328324,11.07860192946386,14.202119247192789,2
large,rd400_gen2_m3,off,1800,12.620591491380672,11.07860192946386,14.162581053297483,2
large,rd400_gen2_m3,off,1850,12.620591491380672,11.07860192946386,14.162581053297483,2
large,rd400_gen2_m3,off,1900,12.620591491380672,11.07860192946386,14.162581053297483,2
large,rd400_gen2_m3,off,1950,12.616637671991143,11.070694290684802,14.162581053297483,2
large,rd400_gen2_m3,off,2000,12.56919183931678,10.975802625336074,14.162581053297483,2
large,rd400_gen2_m3,off,2050,12.537561284200539,10.912541515103593,14.162581053297483,2
large,rd400_gen2_m3,off,2100,12.411039063735569,10.659497074173652,14.162581053297483,2
large,rd400_gen2_m3,off,2150,12.411039063735569,10.659497074173652,14.162581053297483,2
large,rd400_gen2_m3,off,2200,12.411039063735569,10.659497074173652,14.162581053297483,2
large,rd400_gen2_m3,off,2250,12.383362328008856,10.604143602720228,14.162581053297483,2
large,rd400_gen2_m3,off,2300,12.367547050450733,10.572513047603984,14.162581053297483,2
large,rd400_gen2_m3,off,2350,12.256840107543887,10.35109916179029,14.162581053297483,2
large,rd400_gen2_m3,off,2400,12.256840107543887,10.35109916179029,14.162581053297483,2
large,rd400_gen2_m3,off,2450,12.241024829985765,10.319468606674048,14.162581053297483,2
large,rd400_gen2_m3,off,2500,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2550,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2600,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2650,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2700,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2750,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2800,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2850,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2900,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,2950,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,3000,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,3050,12.233117191206706,10.303653329115926,14.162581053297483,2
large,rd400_gen2_m3,off,3100,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3150,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3200,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3250,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3300,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3350,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3400,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3450,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3500,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3550,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3600,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3650,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3700,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3750,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3800,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3850,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3900,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,3950,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4000,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4050,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4100,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4150,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4200,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4250,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4300,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4350,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4400,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4450,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4500,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4550,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4600,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4650,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4700,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4750,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4800,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4850,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4900,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,4950,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen2_m3,off,5000,12.225209552427643,10.287838051557804,14.162581053297483,2
large,rd400_gen3_m3,k100_l1,0,28.834092275968725,28.834092275968725,28.834092275968725,2
large,rd400_gen3_m3,k100_l1,50,11.792250193315578,11.418506744565684,12.16599364206547,2
large,rd400_gen3_m3,k100_l1,100,10.56362230432168,10.224246069249936,10.90299853939342,2
large,rd400_gen3_m3,k100_l1,150,9.996563278632184,9.313514906778932,10.679611650485436,2
large,rd400_gen3_m3,k100_l1,200,9.927828851275883,9.313514906778932,10.542142795772833,2
large,rd400_gen3_m3,k100_l1,250,9.412320646103616,9.313514906778932,9.511126385428302,2
large,rd400_gen3_m3,k100_l1,300,8.828078013575048,8.342641120371166,9.313514906778932,2
large,rd400_gen3_m3,k100_l1,350,8.793710799896898,8.273906693014863,9.313514906778932,2
large,rd400_gen3_m3,k100_l1,400,8.785118996477362,8.273906693014863,9.296331299939858,2
large,rd400_gen3_m3,k100_l1,450,8.74645588108944,8.230947675917175,9.261964086261706,2
large,rd400_gen3_m3,k100_l1,500,8.74645588108944,8.230947675917175,9.261964086261706,2
large,rd400_gen3_m3,k100_l1,550,8.737864077669903,8.213764069078099,9.261964086261706,2
large,rd400_gen3_m3,k100_l1,600,8.656241945184295,8.084887017785032,9.227596872583556,2
large,rd400_gen3_m3,k100_l1,650,8.656241945184295,8.084887017785032,9.227596872583556,2
large,rd400_gen3_m3,k100_l1,700,8.48440587679354,7.741214881003523,9.227596872583556,2
large,rd400_gen3_m3,k100_l1,750,8.48440587679354,7.741214881003523,9.227596872583556,2
large,rd400_gen3_m3,k100_l1,800,8.48440587679354,7.741214881003523,9.227596872583556,2
large,rd400_gen3_m3,k100_l1,850,8.48440587679354,7.741214881003523,9.227596872583556,2
large,rd400_gen3_m3,k100_l1,900,8.007560787009194,7.646705043388607,8.36841653062978,2
large,rd400_gen3_m3,k100_l1,950,8.007560787009194,7.646705043388607,8.36841653062978,2
large,rd400_gen3_m3,k100_l1,1000,7.9903771801701176,7.646705043388607,8.334049316951628,2
large,rd400_gen3_m3,k100_l1,1050,7.917346851104047,7.646705043388607,8.187988658819487,2
large,rd400_gen3_m3,k100_l1,1100,7.852908325457514,7.646705043388607,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1150,7.822837013489131,7.586562419451843,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1200,7.822837013489131,7.586562419451843,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1250,7.822837013489131,7.586562419451843,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1300,7.822837013489131,7.586562419451843,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1350,7.822837013489131,7.586562419451843,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1400,7.822837013489131,7.586562419451843,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1450,7.822837013489131,7.586562419451843,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1500,7.822837013489131,7.586562419451843,8.05911160752642,2
large,rd400_gen3_m3,k100_l1,1550,7.741214881003522,7.586562419451843,7.895867342555202,2
large,rd400_gen3_m3,k100_l1,1600,7.741214881003522,7.586562419451843,7.895867342555202,2
large,rd400_gen3_m3,k100_l1,1650,7.741214881003522,7.586562419451843,7.895867342555202,2
large,rd400_gen3_m3,k100_l1,1700,7.741214881003522,7.586562419451843,7.895867342555202,2
large,rd400_gen3_m3,k100_l1,1750,7.728327175874216,7.586562419451843,7.870091932296589,2
large,rd400_gen3_m3,k100_l1,1800,7.728327175874216,7.586562419451843,7.870091932296589,2
large,rd400_gen3_m3,k100_l1,1850,7.728327175874216,7.586562419451843,7.870091932296589,2
large,rd400_gen3_m3,k100_l1,1900,7.728327175874216,7.586562419451843,7.870091932296589,2
large,rd400_gen3_m3,k100_l1,1950,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2000,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2050,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2100,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2150,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2200,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2250,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2300,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2350,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2400,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2450,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2500,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2550,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2600,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2650,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2700,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2750,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2800,7.6810722570667584,7.586562419451843,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2850,7.672480453647221,7.569378812612768,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2900,7.672480453647221,7.569378812612768,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,2950,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3000,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3050,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3100,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3150,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3200,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3250,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3300,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3350,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3400,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3450,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3500,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3550,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3600,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3650,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3700,7.6338173382593,7.492052581836927,7.775582094681674,2
large,rd400_gen3_m3,k100_l1,3750,7.6338173382593,7.492052581836927,7.775582094681674,2
